	0	1	2	organism
5	P53_HUMAN.PEAKS037312.gem.control	7.710289724027947	/home/pavel-kravchenko/wlogauc_datasets/mono/P53.M.txt	HUMAN
7	P53_HUMAN.PEAKS035154.gem.control	7.599832328958793	/home/pavel-kravchenko/wlogauc_datasets/mono/P53.M.txt	HUMAN
12	P53_HUMAN.PEAKS034506.gem.control	7.411447883810924	/home/pavel-kravchenko/wlogauc_datasets/mono/P53.M.txt	HUMAN
16	P53_HUMAN.PEAKS034945.gem.control	7.329253408932217	/home/pavel-kravchenko/wlogauc_datasets/mono/P53.M.txt	HUMAN
18	P53_HUMAN.PEAKS039520.gem.control	7.2401411444902175	/home/pavel-kravchenko/wlogauc_datasets/mono/P53.M.txt	HUMAN
19	P53_HUMAN.PEAKS035161.gem.control	7.196924926021727	/home/pavel-kravchenko/wlogauc_datasets/mono/P53.M.txt	HUMAN
20	P53_HUMAN.PEAKS035163.macs.control	7.153737910214355	/home/pavel-kravchenko/wlogauc_datasets/mono/P53.M.txt	HUMAN
21	P53_HUMAN.PEAKS035163.gem.control	7.1523100580319845	/home/pavel-kravchenko/wlogauc_datasets/mono/P53.M.txt	HUMAN
22	P53_HUMAN.PEAKS039521.gem.control	7.130805033231613	/home/pavel-kravchenko/wlogauc_datasets/mono/P53.M.txt	HUMAN
24	P53_HUMAN.PEAKS035162.gem.control	7.122133550145785	/home/pavel-kravchenko/wlogauc_datasets/mono/P53.M.txt	HUMAN
