	0	1	2	organism
1	ESR1_MOUSE.PEAKS036166.gem.control	7.8181893393728	/home/pavel-kravchenko/wlogauc_datasets/di/ESR1.M.txt	MOUSE
6	ESR1_MOUSE.PEAKS035604.gem.control	7.108152625006744	/home/pavel-kravchenko/wlogauc_datasets/di/ESR1.M.txt	MOUSE
8	ESR1_MOUSE.PEAKS035949.gem.control	6.812571888617897	/home/pavel-kravchenko/wlogauc_datasets/di/ESR1.M.txt	MOUSE
16	ESR1_MOUSE.PEAKS037554.gem.control	6.1452061319929125	/home/pavel-kravchenko/wlogauc_datasets/di/ESR1.M.txt	MOUSE
17	ESR1_MOUSE.PEAKS035604.macs.control	6.140441922895932	/home/pavel-kravchenko/wlogauc_datasets/di/ESR1.M.txt	MOUSE
18	ESR1_MOUSE.PEAKS036229.gem.control	5.967720423693388	/home/pavel-kravchenko/wlogauc_datasets/di/ESR1.M.txt	MOUSE
19	ESR1_MOUSE.PEAKS036229.macs.control	5.917244637603048	/home/pavel-kravchenko/wlogauc_datasets/di/ESR1.M.txt	MOUSE
24	ESR1_MOUSE.PEAKS035949.macs.control	5.781689476525236	/home/pavel-kravchenko/wlogauc_datasets/di/ESR1.M.txt	MOUSE
28	ESR1_MOUSE.PEAKS036230.gem.control	5.734336902582251	/home/pavel-kravchenko/wlogauc_datasets/di/ESR1.M.txt	MOUSE
38	ESR1_MOUSE.PEAKS036220.gem.control	5.572857863190151	/home/pavel-kravchenko/wlogauc_datasets/di/ESR1.M.txt	MOUSE
