	0	1	2	organism
38	FOXA1_MOUSE.PEAKS036165.gem.control	5.0061394329552895	/home/pavel-kravchenko/wlogauc_datasets/di/FOXA1.M.txt	MOUSE
44	FOXA1_MOUSE.PEAKS036165.macs.control	4.94579803953124	/home/pavel-kravchenko/wlogauc_datasets/di/FOXA1.M.txt	MOUSE
89	FOXA1_MOUSE.PEAKS036162.gem.control	4.59404588629601	/home/pavel-kravchenko/wlogauc_datasets/di/FOXA1.M.txt	MOUSE
91	FOXA1_MOUSE.PEAKS036164.gem.control	4.581751671378045	/home/pavel-kravchenko/wlogauc_datasets/di/FOXA1.M.txt	MOUSE
116	FOXA1_MOUSE.PEAKS036164.macs.control	4.449201868122788	/home/pavel-kravchenko/wlogauc_datasets/di/FOXA1.M.txt	MOUSE
117	FOXA1_MOUSE.PEAKS036163.gem.control	4.448123533611501	/home/pavel-kravchenko/wlogauc_datasets/di/FOXA1.M.txt	MOUSE
119	FOXA1_MOUSE.PEAKS036162.macs.control	4.441257362786604	/home/pavel-kravchenko/wlogauc_datasets/di/FOXA1.M.txt	MOUSE
128	FOXA1_MOUSE.PEAKS036163.macs.control	4.361227800631221	/home/pavel-kravchenko/wlogauc_datasets/di/FOXA1.M.txt	MOUSE
163	FOXA1_MOUSE.PEAKS035679.gem.control	4.1239835268622445	/home/pavel-kravchenko/wlogauc_datasets/di/FOXA1.M.txt	MOUSE
167	FOXA1_MOUSE.PEAKS035679.macs.control	4.081910233291934	/home/pavel-kravchenko/wlogauc_datasets/di/FOXA1.M.txt	MOUSE
