	0	1	2	organism
15	RUNX1_MOUSE.PEAKS035748.gem.control	4.1085846187060024	/home/pavel-kravchenko/wlogauc_datasets/mono/RUNX1.M.txt	MOUSE
20	RUNX1_MOUSE.PEAKS035748.macs.control	3.9411441349326495	/home/pavel-kravchenko/wlogauc_datasets/mono/RUNX1.M.txt	MOUSE
23	RUNX1_MOUSE.PEAKS039114.gem.control	3.8952387342446317	/home/pavel-kravchenko/wlogauc_datasets/mono/RUNX1.M.txt	MOUSE
27	RUNX1_MOUSE.PEAKS039114.macs.control	3.8070058843968337	/home/pavel-kravchenko/wlogauc_datasets/mono/RUNX1.M.txt	MOUSE
51	RUNX1_MOUSE.PEAKS036192.gem.control	3.530841323908388	/home/pavel-kravchenko/wlogauc_datasets/mono/RUNX1.M.txt	MOUSE
53	RUNX1_MOUSE.PEAKS036192.macs.control	3.5270225713337093	/home/pavel-kravchenko/wlogauc_datasets/mono/RUNX1.M.txt	MOUSE
54	RUNX1_MOUSE.PEAKS036064.macs.control	3.518437451395843	/home/pavel-kravchenko/wlogauc_datasets/mono/RUNX1.M.txt	MOUSE
55	RUNX1_MOUSE.PEAKS039113.gem.control	3.503183684699561	/home/pavel-kravchenko/wlogauc_datasets/mono/RUNX1.M.txt	MOUSE
59	RUNX1_MOUSE.PEAKS036191.gem.control	3.437875882604476	/home/pavel-kravchenko/wlogauc_datasets/mono/RUNX1.M.txt	MOUSE
60	RUNX1_MOUSE.PEAKS039113.macs.control	3.436276732074837	/home/pavel-kravchenko/wlogauc_datasets/mono/RUNX1.M.txt	MOUSE
