	0	1	2	organism
420	RXRA_MOUSE.PEAKS035321.gem.control	7.279202737593881	/home/pavel-kravchenko/wlogauc_datasets/mono/RXRA.T.txt	MOUSE
421	RXRA_MOUSE.PEAKS037117.gem.control	6.3421849440976565	/home/pavel-kravchenko/wlogauc_datasets/mono/RXRA.T.txt	MOUSE
422	RXRA_MOUSE.PEAKS035416.gem.control	6.338506023648107	/home/pavel-kravchenko/wlogauc_datasets/mono/RXRA.T.txt	MOUSE
423	RXRA_MOUSE.PEAKS035416.macs.control	6.2010877915923075	/home/pavel-kravchenko/wlogauc_datasets/mono/RXRA.T.txt	MOUSE
424	RXRA_MOUSE.PEAKS035386.gem.control	6.148814290517001	/home/pavel-kravchenko/wlogauc_datasets/mono/RXRA.T.txt	MOUSE
425	RXRA_MOUSE.PEAKS037117.macs.control	6.1141105867786445	/home/pavel-kravchenko/wlogauc_datasets/mono/RXRA.T.txt	MOUSE
427	RXRA_MOUSE.PEAKS037115.gem.control	6.065443607448175	/home/pavel-kravchenko/wlogauc_datasets/mono/RXRA.T.txt	MOUSE
430	RXRA_MOUSE.PEAKS035321.macs.control	5.834242665866783	/home/pavel-kravchenko/wlogauc_datasets/mono/RXRA.T.txt	MOUSE
431	RXRA_MOUSE.PEAKS035229.gem.control	5.729943473540028	/home/pavel-kravchenko/wlogauc_datasets/mono/RXRA.T.txt	MOUSE
432	RXRA_MOUSE.PEAKS035229.macs.control	5.6711915518022105	/home/pavel-kravchenko/wlogauc_datasets/mono/RXRA.T.txt	MOUSE
