	0	1	2	organism
1	STAT1_HUMAN.PEAKS033461.gem.control	5.926055733236376	/home/pavel-kravchenko/wlogauc_datasets/mono/STAT1.M.txt	HUMAN
170	STAT1_HUMAN.PEAKS033815.gem.control	5.545797965709747	/home/pavel-kravchenko/wlogauc_datasets/mono/STAT1.T.txt	HUMAN
172	STAT1_HUMAN.PEAKS033815.macs.control	5.345311394511891	/home/pavel-kravchenko/wlogauc_datasets/mono/STAT1.T.txt	HUMAN
173	STAT1_HUMAN.PEAKS033050.gem.control	5.135379517832327	/home/pavel-kravchenko/wlogauc_datasets/mono/STAT1.T.txt	HUMAN
174	STAT1_HUMAN.PEAKS033724.gem.control	5.121088124747363	/home/pavel-kravchenko/wlogauc_datasets/mono/STAT1.T.txt	HUMAN
175	STAT1_HUMAN.PEAKS033076.gem.control	5.091047303859377	/home/pavel-kravchenko/wlogauc_datasets/mono/STAT1.T.txt	HUMAN
7	STAT1_HUMAN.PEAKS033461.macs.control	5.040044133090172	/home/pavel-kravchenko/wlogauc_datasets/mono/STAT1.M.txt	HUMAN
176	STAT1_HUMAN.PEAKS033076.macs.control	4.887496670054144	/home/pavel-kravchenko/wlogauc_datasets/mono/STAT1.T.txt	HUMAN
177	STAT1_HUMAN.PEAKS033693.gem.control	4.882230627725996	/home/pavel-kravchenko/wlogauc_datasets/mono/STAT1.T.txt	HUMAN
178	STAT1_HUMAN.PEAKS033724.macs.control	4.7970244230462695	/home/pavel-kravchenko/wlogauc_datasets/mono/STAT1.T.txt	HUMAN
