	0	1	2	organism
55	FOXA1_HUMAN.PEAKS039116.gem.control	4.29414049830425	/home/pavel-kravchenko/wlogauc_datasets/mono/FOXA1.M.txt	HUMAN
71	FOXA1_HUMAN.PEAKS038511.gem.control	4.139087578785672	/home/pavel-kravchenko/wlogauc_datasets/mono/FOXA1.M.txt	HUMAN
72	FOXA1_HUMAN.PEAKS037612.gem.control	4.135880399440809	/home/pavel-kravchenko/wlogauc_datasets/mono/FOXA1.M.txt	HUMAN
73	FOXA1_HUMAN.PEAKS038908.gem.control	4.1316110432709365	/home/pavel-kravchenko/wlogauc_datasets/mono/FOXA1.M.txt	HUMAN
79	FOXA1_HUMAN.PEAKS033386.gem.control	4.096767791488244	/home/pavel-kravchenko/wlogauc_datasets/mono/FOXA1.M.txt	HUMAN
80	FOXA1_HUMAN.PEAKS037205.gem.control	4.082603603585436	/home/pavel-kravchenko/wlogauc_datasets/mono/FOXA1.M.txt	HUMAN
83	FOXA1_HUMAN.PEAKS035012.gem.control	4.071785436508622	/home/pavel-kravchenko/wlogauc_datasets/mono/FOXA1.M.txt	HUMAN
84	FOXA1_HUMAN.PEAKS034585.gem.control	4.062166496114199	/home/pavel-kravchenko/wlogauc_datasets/mono/FOXA1.M.txt	HUMAN
86	FOXA1_HUMAN.PEAKS037400.gem.control	4.049580700794256	/home/pavel-kravchenko/wlogauc_datasets/mono/FOXA1.M.txt	HUMAN
87	FOXA1_HUMAN.PEAKS034586.gem.control	4.043680988428826	/home/pavel-kravchenko/wlogauc_datasets/mono/FOXA1.M.txt	HUMAN
